Price,Open,High,Low,Close,Volume
Ticker,EMN,EMN,EMN,EMN,EMN
Date,,,,,
2022-01-03,107.22157109791664,108.08640648566687,105.35070669281028,105.57132720947266,1009700
2022-01-04,106.5420815264593,108.49236642734813,105.78314627761323,107.80403137207031,1943900
2022-01-05,108.58944668490837,110.1602640579267,107.49516381575398,107.78638458251953,1266900
2022-01-06,108.57179377417468,109.11010850331662,106.94802961157343,107.79521179199219,1034600
2022-01-07,107.96288560559107,108.71300097640123,107.52164443819963,108.02466583251953,970500
2022-01-10,107.68930159328164,108.17466949552258,104.97125480634207,105.58016967773438,1349300
2022-01-11,106.42735806409274,107.15099324019293,105.20953498220858,107.13334655761719,1136600
2022-01-12,108.1393671416763,108.73062858638424,107.47750550669748,108.44823455810547,1993300
2022-01-13,109.25129528036915,112.95771769925406,109.01302132422668,111.6075210571289,1782200
2022-01-14,110.20438228502675,112.9489026542444,109.57782068790834,112.55178833007812,1684300
2022-01-18,112.19879040461706,113.05479924665228,111.24570797846617,112.68415832519531,1872400
2022-01-19,113.24894951155514,114.26379871956037,111.88109932183592,112.52531433105469,1921800
2022-01-20,112.24292339956101,113.08127887282619,107.75991179921625,107.81285858154297,1875200
2022-01-21,107.86579768501984,108.73945314071126,105.73901244164449,105.97727966308594,1074600
2022-01-24,103.36513492033046,105.8007876129078,102.14731194044414,105.2271728515625,1667200
2022-01-25,103.81519991728975,105.77431137376432,101.4854475725104,104.83888244628906,1229500
2022-01-26,106.04789396704612,107.25689711440273,104.2299826248241,105.11246490478516,1648900
2022-01-27,106.78034912814506,108.10407246444437,103.94758199640113,104.60944366455078,1582300
2022-01-28,104.1328857439102,106.60383826824321,101.33541915801878,104.29173278808594,2129200
2022-01-31,103.58575558344609,105.0947992992138,101.9002181252793,104.95360565185547,1330600
2022-02-01,105.31543496340966,106.26851746792697,104.05349173175416,105.74785614013672,1342000
2022-02-02,105.79196902086949,107.16864590025894,105.26248102086056,106.85977172851562,876100
2022-02-03,106.61267116807196,108.37763554722218,106.02140971692978,106.8774185180664,711300
2022-02-04,105.89787644041456,107.68048773139373,104.95362064479976,105.20954132080078,1097000
2022-02-07,105.81843614264646,106.19789699757379,104.25643899180487,104.51235961914062,1241800
2022-02-08,105.06832999317103,107.37160910482932,104.98008311854298,107.24806213378906,592100
2022-02-09,108.00699763678493,109.21600069381893,107.8040304979283,108.32469177246094,565400
2022-02-10,107.75108115506396,109.83373979937089,107.75108115506396,108.2011489868164,743600
2022-02-11,107.57458557021461,109.81609125040782,106.98332408986266,107.60105895996094,882500
2022-02-14,107.55693951213063,108.21880123228124,106.03907562280861,106.50679016113281,774600
2022-02-15,107.00096834384388,109.33072084792256,106.57737391910005,109.11892700195312,844300
2022-02-16,108.7394515545448,110.1778950346306,108.6335512727797,109.66605377197266,890700
2022-02-17,108.63355869540257,108.86300595516886,106.9921412463147,107.50398254394531,751400
2022-02-18,107.09805076027195,109.07480919559143,106.76270991542484,107.02745056152344,908000
2022-02-22,107.32749347754142,108.32469599445442,105.80962293299758,106.86859893798828,830100
2022-02-23,107.93640322767708,107.93640322767708,104.76829514128116,105.04186248779297,879600
2022-02-24,102.82682882790678,104.45059966928673,101.43251198956295,103.929931640625,1326200
2022-02-25,104.61828136407675,107.08922781177138,104.47708096162266,106.60386657714844,878000
2022-02-28,104.28293632115687,105.41251263714985,103.45340750130285,104.54768371582031,1305400
2022-03-01,104.36235759326095,104.78594532246599,100.28528698603046,101.1324691772461,1684500
